city,district,lng,lat
부산광역시,부산진구,129.062233027848,35.1578688986403
부산광역시,부산진구,129.062144644575,35.1578246049533
부산광역시,부산진구,129.061067089716,35.1635849428424
부산광역시,부산진구,129.062197324242,35.1618713939732
부산광역시,부산진구,129.059340532322,35.1582638303307
부산광역시,부산진구,129.059066049068,35.1582572194202
부산광역시,부산진구,129.058802891339,35.1582775505601
부산광역시,부산진구,129.058614919081,35.1581710282849
부산광역시,부산진구,129.058467923062,35.1578387989936
부산광역시,부산진구,129.057864437024,35.1578530910673
부산광역시,부산진구,129.05783805631,35.1583581018067
부산광역시,부산진구,129.057862459398,35.1585471809563
부산광역시,부산진구,129.056285129085,35.1596426339356
부산광역시,부산진구,129.056111748033,35.1598154122165
부산광역시,부산진구,129.055961132535,35.1600510890562
부산광역시,부산진구,129.055853599497,35.1602232922213
부산광역시,부산진구,129.055699471013,35.1610358908018
부산광역시,부산진구,129.05570028734,35.1610989811732
부산광역시,부산진구,129.056870763362,35.1616386113474
부산광역시,부산진구,129.056341267948,35.1622832244965
부산광역시,부산진구,129.056518038293,35.1623718201486
부산광역시,부산진구,129.057605168211,35.1624073910155
부산광역시,부산진구,129.057823270166,35.1622973170961
부산광역시,부산진구,129.057964311506,35.1621698888507
부산광역시,부산진구,129.060868712853,35.1635235851425
부산광역시,부산진구,129.061067089716,35.1635849428424
부산광역시,부산진구,129.072550629074,35.1729212343834
부산광역시,부산진구,129.071985374393,35.172511605732
부산광역시,부산진구,129.071777175843,35.1725404922496
부산광역시,부산진구,129.071699274277,35.1724600573791
부산광역시,부산진구,129.071697853087,35.1723519032234
부산광역시,부산진구,129.071979214304,35.1720429377578
부산광역시,부산진구,129.071733705486,35.1717386406575
부산광역시,부산진구,129.070305423931,35.1699755481346
부산광역시,부산진구,129.070573203898,35.1694684001881
부산광역시,부산진구,129.070115497256,35.168886546315
부산광역시,부산진구,129.070050232198,35.1689321931399
부산광역시,부산진구,129.069868131624,35.1692763320397
부산광역시,부산진구,129.06973618211,35.1692594711185
부산광역시,부산진구,129.069378920925,35.1688029207615
부산광역시,부산진구,129.069247444851,35.1688221107262
부산광역시,부산진구,129.068451861124,35.1692618074729
부산광역시,부산진구,129.07118574562,35.1726448837713
부산광역시,부산진구,129.071373767567,35.1727513853995
부산광역시,부산진구,129.071475398381,35.1729668187198
부산광역시,부산진구,129.072214147055,35.1732126619429
부산광역시,부산진구,129.072550629074,35.1729212343834
부산광역시,부산진구,129.069355985536,35.1737517543369
부산광역시,부산진구,129.070456941969,35.1731561134571
부산광역시,부산진구,129.070914764179,35.1729086860397
부산광역시,부산진구,129.070925149009,35.1728635246244
부산광역시,부산진구,129.070835443019,35.1727200964309
부산광역시,부산진구,129.068324043523,35.1695603951297
부산광역시,부산진구,129.067863045773,35.1695644654294
부산광역시,부산진구,129.067655914831,35.1696744605281
부산광역시,부산진구,129.067548158661,35.1698286478663
부산광역시,부산진구,129.067568336225,35.1705315542251
부산광역시,부산진구,129.068764394935,35.1704939512838
부산광역시,부산진구,129.068798150443,35.1705567503583
부산광역시,부산진구,129.068841945405,35.1713856422538
부산광역시,부산진구,129.067635015292,35.1714323559228
부산광역시,부산진구,129.067649767103,35.171720670551
부산광역시,부산진구,129.06828604571,35.1716880114503
부산광역시,부산진구,129.068366311683,35.1736252907605
부산광역시,부산진구,129.068443502691,35.1736516506742
부산광역시,부산진구,129.068890475419,35.1734133405761
부산광역시,부산진구,129.068944413613,35.1733407527736
부산광역시,부산진구,129.069066456277,35.173438827114
부산광역시,부산진구,129.069301102058,35.1737522395058
부산광역시,부산진구,129.069355985536,35.1737517543369
부산광역시,부산진구,129.064766156801,35.1576933954206
부산광역시,부산진구,129.064782380775,35.1564132753386
부산광역시,부산진구,129.064785984238,35.1550070710772
부산광역시,부산진구,129.064752708886,35.1549803221272
부산광역시,부산진구,129.063819902532,35.1549885273782
부산광역시,부산진구,129.063862906932,35.1540777424055
부산광역시,부산진구,129.06380744916,35.1540331603673
부산광역시,부산진구,129.062973185185,35.1540224646908
부산광역시,부산진구,129.062978172377,35.153562710387
부산광역시,부산진구,129.062900532675,35.153500294933
부산광역시,부산진구,129.062549482051,35.1535123922328
부산광역시,부산진구,129.06245106803,35.1535402982421
부산광역시,부산진구,129.062419077198,35.1552982956575
부산광역시,부산진구,129.062518549438,35.1553515057347
부산광역시,부산진구,129.063198952714,35.1553455286905
부산광역시,부산진구,129.063194255936,35.1549850128042
부산광역시,부산진구,129.063479585024,35.1549825051984
부산광역시,부산진구,129.063462334573,35.1553432139705
부산광역시,부산진구,129.063901304272,35.1553393548319
부산광역시,부산진구,129.063895100652,35.1565472756182
부산광역시,부산진구,129.062544896548,35.1565320989892
부산광역시,부산진구,129.062403519979,35.1566324936943
부산광역시,부산진구,129.062413611269,35.1574076028091
부산광역시,부산진구,129.062491841158,35.1575150829546
부산광역시,부산진구,129.062602994914,35.1576222738901
부산광역시,부산진구,129.062900364393,35.15770078715
부산광역시,부산진구,129.064766156801,35.1576933954206
부산광역시,연제구,129.07365310743,35.1891184125176
부산광역시,연제구,129.073343803529,35.1889769360112
부산광역시,연제구,129.072198150462,35.1895279302736
부산광역시,연제구,129.072190254271,35.1897623608987
부산광역시,연제구,129.074503081453,35.1919592458136
부산광역시,연제구,129.074992463677,35.1924326315809
부산광역시,연제구,129.075168249564,35.1924400827916
부산광역시,연제구,129.076004722221,35.1917566037472
부산광역시,연제구,129.07603635054,35.1916571698473
부산광역시,연제구,129.074967736953,35.1905579675229
부산광역시,연제구,129.073655363148,35.1892896560089
부산광역시,연제구,129.073753459667,35.1892347019118
부산광역시,연제구,129.07365310743,35.1891184125176
부산광역시,연제구,129.106338310912,35.1889500363264
부산광역시,연제구,129.10635815737,35.1879853742007
부산광역시,연제구,129.101370758442,35.1877965331191
부산광역시,연제구,129.101218399252,35.1878970727061
부산광역시,연제구,129.101014799348,35.1882684938656
부산광역시,연제구,129.101476141214,35.1882823209556
부산광역시,연제구,129.101504814072,35.1879665753321
부산광역시,연제구,129.101922118466,35.1879717879493
부산광역시,연제구,129.10189454375,35.1883686482298
부산광역시,연제구,129.101597879489,35.1883533229534
부산광역시,연제구,129.101395619862,35.1888238847738
부산광역시,연제구,129.102472132409,35.1888591459627
부산광역시,연제구,129.102570330294,35.1888131816104
부산광역시,연제구,129.102596560757,35.1883171812346
부산광역시,연제구,129.104551837845,35.1883804650463
부산광역시,연제구,129.104503662066,35.1888766661405
부산광역시,연제구,129.104559287866,35.1889302411754
부산광역시,연제구,129.106283907188,35.1889865893081
부산광역시,연제구,129.106338310912,35.1889500363264
부산광역시,연제구,129.107014859236,35.1813632052822
부산광역시,연제구,129.106959359511,35.1813186439707
부산광역시,연제구,129.106750907913,35.1813295652993
부산광역시,연제구,129.106666634915,35.1815917379195
부산광역시,연제구,129.106624070072,35.1816912796607
부산광역시,연제구,129.106472584909,35.1818549147229
부산광역시,연제구,129.106420142801,35.1820356713634
부산광역시,연제구,129.106319660663,35.1827216427524
부산광역시,연제구,129.10650946302,35.1829542665606
부산광역시,연제구,129.106529279807,35.1844143279943
부산광역시,연제구,129.108505440221,35.1844052470563
부산광역시,연제구,129.10852188146,35.1839994735245
부산광역시,연제구,129.107863083096,35.1839964956349
부산광역시,연제구,129.107872179068,35.1830499588272
부산광역시,연제구,129.10786466399,35.1816889371439
부산광역시,연제구,129.107820141202,35.1816442756965
부산광역시,연제구,129.107029752724,35.181651512066
부산광역시,연제구,129.107014859236,35.1813632052822
부산광역시,연제구,129.082192822055,35.1839494676576
부산광역시,연제구,129.081223031575,35.1828494347916
부산광역시,연제구,129.080994169242,35.1829776746165
부산광역시,연제구,129.081284375957,35.1833356354121
부산광역시,연제구,129.080706607186,35.1836472707459
부산광역시,연제구,129.080640739277,35.1836478592594
부산광역시,연제구,129.080383826327,35.1833166411506
부산광역시,연제구,129.080437999363,35.1832620740212
부산광역시,연제구,129.080994049737,35.1829686618136
부산광역시,연제구,129.080949421168,35.1829149774392
부산광역시,연제구,129.081167305533,35.1827868358282
부산광역시,연제구,129.080888437632,35.1824558149859
부산광역시,연제구,129.080822690172,35.1824654163853
부산광역시,연제구,129.079514301278,35.183153141339
부산광역시,연제구,129.081346240543,35.1855164385156
부산광역시,연제구,129.081577381342,35.1855594411108
부산광역시,연제구,129.081709239797,35.1855672757708
부산광역시,연제구,129.081928206474,35.1855202479092
부산광역시,연제구,129.08242874553,35.1843529805928
부산광역시,연제구,129.082471221736,35.1842444340415
부산광역시,연제구,129.082192822055,35.1839494676576
부산광역시,연제구,129.082360904852,35.1858589034048
부산광역시,연제구,129.08378568378,35.185665867492
부산광역시,연제구,129.084005608216,35.1856909382124
부산광역시,연제구,129.084553801065,35.1856319406144
부산광역시,연제구,129.08503660354,35.1856095826277
부산광역시,연제구,129.086946334547,35.1855563799234
부산광역시,연제구,129.087163374771,35.1853651381549
부산광역시,연제구,129.087162052612,35.1852659975645
부산광역시,연제구,129.087084484234,35.1852126115952
부산광역시,연제구,129.0851857396,35.1852657178359
부산광역시,연제구,129.085179380851,35.1847880401085
부산광역시,연제구,129.084762332113,35.1848007950539
부산광역시,연제구,129.084367479234,35.1848313773012
부산광역시,연제구,129.083609508889,35.1848021149663
부산광역시,연제구,129.083544239085,35.1848477690377
부산광역시,연제구,129.083505237971,35.1852176869094
부산광역시,연제구,129.083329586993,35.1852192603182
부산광역시,연제구,129.082738645343,35.1845394980102
부산광역시,연제구,129.082639363692,35.1845043312613
부산광역시,연제구,129.082470296345,35.1850016071575
부산광역시,연제구,129.082161142241,35.1856984413192
부산광역시,연제구,129.082228567266,35.1858150182847
부산광역시,연제구,129.082360904852,35.1858589034048
부산광역시,연제구,129.081150186264,35.1856353714542
부산광역시,연제구,129.079230664943,35.1832908805817
부산광역시,연제구,129.078783908629,35.183547254504
부산광역시,연제구,129.079497717412,35.184388189718
부산광역시,연제구,129.07881098782,35.1847638856202
부산광역시,연제구,129.078374842711,35.1849931217983
부산광역시,연제구,129.078742847192,35.1854225059008
부산광역시,연제구,129.079055486926,35.1858163273014
부산광역시,연제구,129.076853112766,35.1869897314117
부산광역시,연제구,129.077155724022,35.1874557578835
부산광역시,연제구,129.077321473735,35.1875354063964
부산광역시,연제구,129.080926335552,35.1861421487684
부산광역시,연제구,129.081164750592,35.1859056572658
부산광역시,연제구,129.081150186264,35.1856353714542
부산광역시,연제구,129.085597951713,35.1890117845647
부산광역시,연제구,129.086433700066,35.1882831714107
부산광역시,연제구,129.086533708751,35.1883724115839
부산광역시,연제구,129.086730121903,35.188280508339
부산광역시,연제구,129.087267952323,35.1882666607286
부산광역시,연제구,129.087179281117,35.1857345634794
부산광역시,연제구,129.084578035879,35.1858029867019
부산광역시,연제구,129.083843091468,35.1858546442116
부산광역시,연제구,129.082319744027,35.1860665906448
부산광역시,연제구,129.082266049097,35.1861572097793
부산광역시,연제구,129.082246006982,35.1863016109577
부산광역시,연제구,129.082258421231,35.1864096662513
부산광역시,연제구,129.083767173868,35.1875769722814
부산광역시,연제구,129.085597951713,35.1890117845647
부산광역시,연제구,129.085557157889,35.1892465110172
부산광역시,연제구,129.084414358545,35.188355377146
부산광역시,연제구,129.082095540596,35.1865463315929
부산광역시,연제구,129.081821918628,35.1866118763833
부산광역시,연제구,129.081636482093,35.1867036735397
부산광역시,연제구,129.081124958885,35.1887003109691
부산광역시,연제구,129.081147513946,35.1887451786588
부산광역시,연제구,129.081918054375,35.1888915238174
부산광역시,연제구,129.082086055687,35.1883131336781
부산광역시,연제구,129.082614106135,35.1883895328493
부산광역시,연제구,129.082446108442,35.1889679236493
부산광역시,연제구,129.083580028877,35.1891921301251
부산광역시,연제구,129.083663664701,35.18887589569
부산광역시,연제구,129.084048757444,35.1889355416527
부산광역시,연제구,129.084121412566,35.1886194053287
부산광역시,연제구,129.084531579632,35.1889131853356
부산광역시,연제구,129.084395931348,35.1894462192982
부산광역시,연제구,129.084726253423,35.1895153679977
부산광역시,연제구,129.08469451657,35.1896057912142
부산광역시,연제구,129.085432014532,35.1897433963394
부산광역시,연제구,129.085557157889,35.1892465110172
부산광역시,연제구,129.08048404094,35.1900491039279
부산광역시,연제구,129.08134984827,35.1866160979261
부산광역시,연제구,129.081248532309,35.1864277125392
부산광역시,연제구,129.081083020244,35.1863660950107
부산광역시,연제구,129.080907605676,35.1863856905473
부산광역시,연제구,129.077487700322,35.1876511059008
부산광역시,연제구,129.0770613238,35.187790111708
부산광역시,연제구,129.076240431063,35.1879867105233
부산광역시,연제구,129.076363337777,35.1881478663891
부산광역시,연제구,129.075958675969,35.1882686473504
부산광역시,연제구,129.07621677736,35.1886900027077
부산광역시,연제구,129.075135594306,35.1891322844604
부산광역시,연제구,129.075501103779,35.1893724090884
부산광역시,연제구,129.076844943426,35.1888646886781
부산광역시,연제구,129.077661522316,35.1900021761948
부산광역시,연제구,129.077727514593,35.1900106020117
부산광역시,연제구,129.078463820384,35.189228846171
부산광역시,연제구,129.08048404094,35.1900491039279
부산광역시,기장군,129.217350583913,35.242957263047
부산광역시,기장군,129.217601420771,35.2420984408685
부산광역시,기장군,129.216580054614,35.2421267519294
부산광역시,기장군,129.216575337833,35.2418113219456
부산광역시,기장군,129.214291068219,35.2418793583042
부산광역시,기장군,129.21405634211,35.2416113066715
부산광역시,기장군,129.213962181234,35.2419277299086
부산광역시,기장군,129.213867481794,35.2422081038952
부산광역시,기장군,129.213625304954,35.2429135998334
부산광역시,기장군,129.213675162541,35.2433096995486
부산광역시,기장군,129.213789536459,35.2450842384947
부산광역시,기장군,129.217325864485,35.2449765668754
부산광역시,기장군,129.217112686179,35.2446812635781
부산광역시,기장군,129.217118682852,35.2443476986156
부산광역시,기장군,129.216788979049,35.2443420043679
부산광역시,기장군,129.216757302487,35.2436933412659
부산광역시,기장군,129.216943921942,35.2436824489551
부산광역시,기장군,129.216548781105,35.2429743489087
부산광역시,기장군,129.217350583913,35.242957263047
부산광역시,기장군,129.215215717395,35.245673822527
부산광역시,기장군,129.215819667957,35.2456497218734
부산광역시,기장군,129.215765412358,35.2456953357815
부산광역시,기장군,129.215781247239,35.2460196674395
부산광역시,기장군,129.215836715369,35.2460551640575
부산광역시,기장군,129.216704463957,35.2460374188259
부산광역시,기장군,129.21667022595,35.2452175225618
부산광역시,기장군,129.21661475805,35.2451820263168
부산광역시,기장군,129.214604903585,35.2452382935568
부산광역시,기장군,129.214650644991,35.2460941295684
부산광역시,기장군,129.215210655429,35.2460704734688
부산광역시,기장군,129.215254060363,35.2460339825364
부산광역시,기장군,129.215238227575,35.2457096507678
부산광역시,기장군,129.215215717395,35.245673822527
부산광역시,남구,129.100895598479,35.1338798125411
부산광역시,남구,129.099830903736,35.1338534368156
부산광역시,남구,129.098733901954,35.133872414644
부산광역시,남구,129.097898445456,35.1345740684781
부산광역시,남구,129.097910143719,35.1346280458989
부산광역시,남구,129.097813339989,35.1347731468046
부산광역시,남구,129.097304830408,35.1353095798386
부산광역시,남구,129.097217543278,35.1353464269061
부산광역시,남구,129.096927124894,35.1357817278035
부산광역시,남구,129.096916637602,35.1358178785479
부산광역시,남구,129.099864718895,35.1371792661382
부산광역시,남구,129.100564031379,35.1361453220936
부산광역시,남구,129.100634030253,35.1356399060592
부산광역시,남구,129.100895598479,35.1338798125411
부산광역시,남구,129.104820130076,35.1368546985673
부산광역시,남구,129.10439504289,35.1362546461467
부산광역시,남구,129.104176343344,35.1363107251417
부산광역시,남구,129.103885479499,35.1358987383875
부산광역시,남구,129.103850006914,35.1357097696973
부산광역시,남구,129.102344604828,35.1355522263221
부산광역시,남구,129.100883701195,35.1354393290179
부산광역시,남구,129.100795283907,35.136206316364
부산광역시,남구,129.100063301648,35.1372585865086
부산광역시,남구,129.101212012947,35.1378160163589
부산광역시,남구,129.103442919876,35.1388773658145
부산광역시,남구,129.104579972955,35.1393807859927
부산광역시,남구,129.104911448499,35.1395490243758
부산광역시,남구,129.10523024561,35.1395911828981
부산광역시,남구,129.105558916822,35.1395521251979
부산광역시,남구,129.107471037354,35.1381374866157
부산광역시,남구,129.107205393053,35.1379686529412
부산광역시,남구,129.106301313774,35.1376524199531
부산광역시,남구,129.105475141066,35.1374165937417
부산광역시,남구,129.104820130076,35.1368546985673
부산광역시,남구,129.101270031766,35.1380498502203
부산광역시,남구,129.09774773786,35.136423289657
부산광역시,남구,129.097309528503,35.1372926000522
부산광역시,남구,129.097652073904,35.1374697721238
부산광역시,남구,129.097632189805,35.1376231891025
부산광역시,남구,129.098028626643,35.1377277599386
부산광역시,남구,129.098069726366,35.1375200668954
부산광역시,남구,129.098241516635,35.1372390765771
부산광역시,남구,129.098834836569,35.1372967883918
부산광역시,남구,129.099453740805,35.1376246824086
부산광역시,남구,129.0996306235,35.1377222284476
부산광역시,남구,129.100226861949,35.1379962408778
부산광역시,남구,129.100372652607,35.1382292772095
부산광역시,남구,129.100550630857,35.1384079371521
부산광역시,남구,129.100816627748,35.1386038240611
부산광역시,남구,129.101116878373,35.1388985517705
부산광역시,남구,129.10120513972,35.1389338043435
부산광역시,남구,129.101240154862,35.1382754699668
부산광역시,남구,129.101305013388,35.1382027684491
부산광역시,남구,129.101315134367,35.138139578942
부산광역시,남구,129.101270031766,35.1380498502203
부산광역시,남구,129.089664852634,35.1350901625141
부산광역시,남구,129.087073194224,35.1349331903952
부산광역시,남구,129.086942976571,35.1350425271784
부산광역시,남구,129.086895436004,35.1355928041057
부산광역시,남구,129.086951852926,35.1357094785569
부산광역시,남구,129.090477800919,35.1359842333134
부산광역시,남구,129.090498039089,35.1366781234733
부산광역시,남구,129.091189372773,35.1366809060536
부산광역시,남구,129.092515373242,35.1365517620454
부산광역시,남구,129.093655576194,35.1364783662495
부산광역시,남구,129.093786269745,35.1364050737381
부산광역시,남구,129.093718858972,35.1354682346521
부산광역시,남구,129.093639644938,35.1352886719533
부산광역시,남구,129.089664852634,35.1350901625141
부산광역시,남구,129.112111558966,35.121130742328
부산광역시,남구,129.111983099858,35.1197527912209
부산광역시,남구,129.111925310232,35.1195369877272
부산광역시,남구,129.110928225799,35.1164002793569
부산광역시,남구,129.110905930381,35.1147599472902
부산광역시,남구,129.110313624461,35.1147653812068
부산광역시,남구,129.110248057532,35.1147840104304
부산광역시,남구,129.110270462221,35.1164333556712
부산광역시,남구,129.110315439594,35.1165140685837
부산광역시,남구,129.109888388219,35.1165720683466
부산광역시,남구,129.110155485664,35.1176603054827
부산광역시,남구,129.110355254534,35.1178297380557
부산광역시,남구,129.110259349299,35.1180379382064
부산광역시,남구,129.110349183514,35.1181903511342
부산광역시,남구,129.11034029609,35.1183436695387
부산광역시,남구,129.110451946599,35.118486868335
부산광역시,남구,129.110725127781,35.1192144906463
부산광역시,남구,129.110133646616,35.1192830139487
부산광역시,남구,129.109961444021,35.1195279692511
부산광역시,남구,129.109942076158,35.1197174394318
부산광역시,남구,129.109844209325,35.1197814342852
부산광역시,남구,129.109946605501,35.1200509134047
부산광역시,남구,129.11067922369,35.1198729288916
부산광역시,남구,129.110785232073,35.1212150318592
부산광역시,남구,129.112111558966,35.121130742328
부산광역시,남구,129.114070124347,35.1191386823841
부산광역시,남구,129.113588417268,35.1176017324979
부산광역시,남구,129.112910425748,35.1177612043514
부산광역시,남구,129.112428381134,35.1161972105293
부산광역시,남구,129.112441905582,35.1147728843149
부산광역시,남구,129.111125670468,35.1147849724366
부산광역시,남구,129.11112517491,35.116362416052
부산광역시,남구,129.111526122195,35.117611672226
부산광역시,남구,129.112166634007,35.11953477079
부산광역시,남구,129.11226935394,35.1206335264397
부산광역시,남구,129.112308518803,35.1210928769274
부산광역시,남구,129.11296631866,35.1210597888944
부산광역시,남구,129.112900792577,35.120276179581
부산광역시,남구,129.112790654583,35.1194388966535
부산광역시,남구,129.114070124347,35.1191386823841
부산광역시,수영구,129.122855465039,35.1556989888854
부산광역시,수영구,129.120086251295,35.154652004672
부산광역시,수영구,129.11974259676,35.1544027969487
부산광역시,수영구,129.119500923452,35.154387005425
부산광역시,수영구,129.119256407481,35.1541639206288
부산광역시,수영구,129.118326203741,35.1535595779888
부산광역시,수영구,129.117522145412,35.1525484385804
부산광역시,수영구,129.116326637662,35.1510000726135
부산광역시,수영구,129.114828866318,35.1490127987794
부산광역시,수영구,129.114351751553,35.1478273603939
부산광역시,수영구,129.11421788584,35.1468641069996
부산광역시,수영구,129.114656085278,35.146003751953
부산광역시,수영구,129.113405554157,35.1460423059721
부산광역시,수영구,129.112255663473,35.1454128940463
부산광역시,수영구,129.111251937597,35.1458457683958
부산광역시,수영구,129.112179500267,35.147072150217
부산광역시,수영구,129.11527429286,35.1510909013732
부산광역시,수영구,129.118201942801,35.154903793663
부산광역시,수영구,129.118725605445,35.1546736063224
부산광역시,수영구,129.119451740426,35.1548020985978
부산광역시,수영구,129.120331389576,35.1549201513342
부산광역시,수영구,129.12272675184,35.1559165160828
부산광역시,수영구,129.122855465039,35.1556989888854
부산광역시,남구,129.10672758601,35.140767334717
부산광역시,남구,129.107853524827,35.1396393084134
부산광역시,남구,129.109357099777,35.1404638280595
부산광역시,남구,129.109592729482,35.1400380144059
부산광역시,남구,129.108951089143,35.1396562977793
부산광역시,남구,129.108938036487,35.1395031809965
부산광역시,남구,129.109394083159,35.1391474590007
부산광역시,남구,129.108203699982,35.1379505016988
부산광역시,남구,129.106845179879,35.1389184083321
부산광역시,남구,129.106825434951,35.1390808392617
부산광역시,남구,129.106750952479,35.1392527846854
부산광역시,남구,129.106752173987,35.1393429125928
부산광역시,남구,129.106928702358,35.1394134093502
부산광역시,남구,129.107093892505,35.1394569678473
부산광역시,남구,129.107127663713,35.139519756255
부산광역시,남구,129.107096947252,35.1396822875793
부산광역시,남구,129.107031359722,35.1397009153708
부산광역시,남구,129.10686641344,35.1396753823784
부산광역시,남구,129.106812286483,35.1397299608603
부산광역시,남구,129.107155961881,35.1399882205238
부산광역시,남구,129.106635533927,35.1404526897945
부산광역시,남구,129.106493751676,35.140517083554
부산광역시,남구,129.10672758601,35.140767334717
부산광역시,수영구,129.125687112692,35.15649293993
부산광역시,수영구,129.126766286408,35.1535714169856
부산광역시,수영구,129.124564204152,35.1530600844146
부산광역시,수영구,129.123625263162,35.1558090230366
부산광역시,수영구,129.12289886531,35.1556625306569
부산광역시,수영구,129.122814544663,35.1559157014314
부산광역시,수영구,129.124664980113,35.157187498572
부산광역시,수영구,129.125228147184,35.1574346507586
부산광역시,수영구,129.128854147415,35.158518594106
부산광역시,수영구,129.127967484409,35.1571026735055
부산광역시,수영구,129.126837137123,35.1571132056572
부산광역시,수영구,129.126262247128,35.1568120869118
부산광역시,수영구,129.125687112692,35.15649293993
부산광역시,수영구,129.1346783222,35.1566523315494
부산광역시,수영구,129.134761979966,35.156354089835
부산광역시,수영구,129.134257295817,35.1563678357177
부산광역시,수영구,129.134233343442,35.1562238385749
부산광역시,수영구,129.134097646467,35.1559366671506
부산광역시,수영구,129.133952854813,35.1557847886191
부산광역시,수영구,129.133830763012,35.1556867803336
부산광역시,수영구,129.134319834269,35.1553396699737
부산광역시,수영구,129.134042980055,35.1551619879105
부산광역시,수영구,129.133789076537,35.1550562010046
부산광역시,수영구,129.133458731636,35.1549781712096
부산광역시,수영구,129.131664105733,35.1545713174664
부산광역시,수영구,129.131433529116,35.1545644598589
부산광역시,수영구,129.131225649814,35.1546114727806
부산광역시,수영구,129.13085416074,35.1547321254124
부산광역시,수영구,129.130823861382,35.154921699648
부산광역시,수영구,129.130591548859,35.1555818823045
부산광역시,수영구,129.130635944406,35.1556175229117
부산광역시,수영구,129.131053707051,35.1556677017077
부산광역시,수영구,129.131406125684,35.1557545455089
부산광역시,수영구,129.13174857084,35.1559135924247
부산광역시,수영구,129.131957953174,35.1559747308156
부산광역시,수영구,129.132166835696,35.155999818089
부산광역시,수영구,129.132364119001,35.1559799442674
부산광역시,수영구,129.132571625832,35.1559058912905
부산광역시,수영구,129.13284535191,35.1558582595769
부산광역시,수영구,129.133076182482,35.1558831397937
부산광역시,수영구,129.133329587091,35.1559528774135
부산광역시,수영구,129.133452054224,35.1560779242533
부산광역시,수영구,129.133541974978,35.1562303174352
부산광역시,수영구,129.133599850022,35.15644610776
부산광역시,수영구,129.133580029937,35.1565995289811
부산광역시,수영구,129.133635777062,35.1566621036805
부산광역시,수영구,129.134408353056,35.1569703478008
부산광역시,수영구,129.134495896077,35.156951499307
부산광역시,수영구,129.13460375852,35.1568152801221
부산광역시,수영구,129.1346783222,35.1566523315494
부산광역시,수영구,129.118368798742,35.1662777492375
부산광역시,수영구,129.117707798349,35.1661035806274
부산광역시,수영구,129.115100434672,35.1664791815298
부산광역시,수영구,129.115159624483,35.1667941210431
부산광역시,수영구,129.115350768847,35.167125871773
부산광역시,수영구,129.115495547221,35.1672777725305
부산광역시,수영구,129.115761428387,35.1674555978467
부산광역시,수영구,129.116753804427,35.1677799540948
부산광역시,수영구,129.118815410176,35.168427931199
부산광역시,수영구,129.119155165296,35.168388733248
부산광역시,수영구,129.119867230629,35.1682829915895
부산광역시,수영구,129.11989941556,35.168228610545
부산광역시,수영구,129.119821842845,35.1681752454916
부산광역시,수영구,129.118431976688,35.1676833266952
부산광역시,수영구,129.118897724634,35.1664260941997
부산광역시,수영구,129.118831129823,35.1663726269447
부산광역시,수영구,129.118368798742,35.1662777492375
부산광역시,수영구,129.116905997803,35.169274849061
부산광역시,수영구,129.117124899025,35.169227758621
부산광역시,수영구,129.11746638696,35.169314743322
부산광역시,수영구,129.117689101303,35.1687448131338
부산광역시,수영구,129.117908371166,35.1687247594467
부산광역시,수영구,129.118010736005,35.1689852152454
부산광역시,수영구,129.118702710516,35.1690148738375
부산광역시,수영구,129.118790146696,35.1689870237124
부산광역시,수영구,129.118686790582,35.1686544669383
부산광역시,수영구,129.118588131706,35.1686643930485
부산광역시,수영구,129.118576537934,35.1686194309799
부산광역시,수영구,129.11857567282,35.1685563420059
부산광역시,수영구,129.117010071714,35.1680570177718
부산광역시,수영구,129.115719867757,35.1676272444379
부산광역시,수영구,129.115171082568,35.1676323042947
부산광역시,수영구,129.115006693365,35.1676518472131
부산광역시,수영구,129.114766582564,35.167753212396
부산광역시,수영구,129.11440746179,35.1679818674528
부산광역시,수영구,129.114785440952,35.1683299255362
부산광역시,수영구,129.114557412004,35.1685123037016
부산광역시,수영구,129.114318283067,35.1686857698258
부산광역시,수영구,129.114308045922,35.1687399472641
부산광역시,수영구,129.114819833083,35.1692400081639
부산광역시,수영구,129.115103235731,35.1690931745456
부산광역시,수영구,129.11540846587,35.1689371251677
부산광역시,수영구,129.11555374068,35.1691250766259
부산광역시,수영구,129.115663376451,35.1691150517508
부산광역시,수영구,129.116110428781,35.1688945956509
부산광역시,수영구,129.116417013048,35.1688376836657
부산광역시,수영구,129.116580297961,35.1695392573695
부산광역시,수영구,129.11690883617,35.1694821414952
부산광역시,수영구,129.116985050718,35.1694363685598
부산광역시,수영구,129.116905997803,35.169274849061
부산광역시,해운대구,129.133658383816,35.166189528989
부산광역시,해운대구,129.132463902924,35.1655427052623
부산광역시,해운대구,129.132266471534,35.1655535669793
부산광역시,해운대구,129.131695029132,35.1662980487799
부산광역시,해운대구,129.131370514794,35.1666436099249
부산광역시,해운대구,129.130421154745,35.1678423113842
부산광역시,해운대구,129.130434753174,35.1680314750005
부산광역시,해운대구,129.132348186091,35.169068200074
부산광역시,해운대구,129.133567915259,35.1675785080379
부산광역시,해운대구,129.134334151443,35.1666338869353
부산광역시,해운대구,129.134333148906,35.166561785618
부산광역시,해운대구,129.133658383816,35.166189528989
부산광역시,해운대구,129.131592266517,35.1739247164722
부산광역시,해운대구,129.131470274788,35.1738357192193
부산광역시,해운대구,129.131360760057,35.1738547711411
부산광역시,해운대구,129.131382212918,35.1738185151778
